E(MeV),xs(mb)
21.4043,0.0
22.0,0.0064615
23.0,0.0901764
24.0,0.34826100000000004
25.0,0.8018230000000002
26.0,1.41792
27.0,2.1724
28.0,3.04087
29.0,3.94484
30.0,4.91946
30.0,4.91948
32.0,6.85858
34.0,8.37785
36.0,9.3095
38.0,9.80904
40.0,9.98649
42.0,9.93633
44.0,9.71145
46.0,9.45082
48.0,9.08655
50.0,8.71456
52.0,8.34494
54.0,7.95599
56.0,7.67166
58.0,7.40173
60.0,7.14875
65.0,6.54363
70.0,6.03341
75.0,5.60353
80.0,5.24567
90.0,4.54745
100.0,3.91413
110.00000000000001,3.41591
120.0,3.01994
130.0,2.66133
140.0,2.34392
150.0,2.07458
160.0,1.88654
180.0,1.67627
200.0,1.50577
